Gene	Replicate	Accuracy	Efficiency	ObsFuzzClassAvg	ObsFuzzOverall	ObsFuzzActive	ObsFuzzNonactive	ClassConfidence	ClassCredibility	Cost	ExecTimeMS	SizeBytes	ActiveCnt	NonactiveCnt	TotalCnt
CCKAR	r2	0.857	0.000	0.085	0.030	0.017	0.154	0.990	0.482	1	20143	340844	1230	2460	3690
ACHE	r3	0.838	0.000	0.068	0.052	0.033	0.103	0.977	0.446	1	30105	722915	2925	5850	8775
SLC6A4	r2	0.873	0.000	0.057	0.014	0.009	0.105	0.994	0.484	1	23761	1210728	6892	13784	20676
PTGS1	r3	0.872	0.293	0.145	0.142	0.102	0.189	0.929	0.490	1	8984	322894	842	1684	2526
CCKAR	r3	0.871	0.000	0.079	0.036	0.026	0.132	0.986	0.495	100	7622	763275	1230	2460	3690
PDE3A	r1	0.902	0.033	0.070	0.062	0.044	0.096	0.970	0.509	1	5341	94209	197	394	591
SCN5A	r2	0.828	0.151	0.137	0.106	0.068	0.206	0.955	0.494	10	4558	206281	315	630	945
AR	r1	0.914	0.091	0.069	0.069	0.067	0.070	0.957	0.519	1	20574	736558	2525	5050	7575
SLC6A4	r3	0.874	0.000	0.057	0.014	0.009	0.105	0.993	0.482	1	20557	1200987	6892	13784	20676
PDE3A	r2	0.885	0.033	0.077	0.070	0.051	0.104	0.965	0.487	1	4669	93740	197	394	591
SCN5A	r1	0.841	0.150	0.132	0.105	0.073	0.190	0.949	0.488	1	4588	146196	315	630	945
SCN5A	r3	0.852	0.174	0.146	0.116	0.080	0.212	0.949	0.501	10	4570	205481	315	630	945
AR	r3	0.913	0.098	0.070	0.070	0.068	0.072	0.957	0.522	1	20132	731869	2525	5050	7575
CNR1	r3	0.875	0.000	0.046	0.017	0.012	0.081	0.994	0.486	1	31540	1011221	5119	10238	15357
CNR1	r1	0.877	0.000	0.043	0.016	0.012	0.074	0.995	0.488	1	28011	1018151	5119	10238	15357
CHRM2	r1	0.890	0.000	0.070	0.027	0.019	0.122	0.989	0.493	1	14307	474055	1765	3530	5295
ADRB1	r3	0.844	0.000	0.090	0.033	0.018	0.163	0.987	0.477	1	27231	353539	1300	2600	3900
ADRB1	r1	0.841	0.000	0.091	0.034	0.019	0.164	0.987	0.479	1	35512	354594	1300	2600	3900
OPRM1	r3	0.890	0.000	0.015	0.014	0.011	0.020	0.994	0.484	1	26380	1060906	5652	11304	16956
OPRM1	r1	0.892	0.000	0.016	0.014	0.012	0.020	0.993	0.488	1	18345	1066548	5652	11304	16956
OPRM1	r2	0.884	0.000	0.016	0.015	0.011	0.021	0.993	0.486	1	23284	1062887	5652	11304	16956
ACHE	r2	0.835	0.000	0.068	0.052	0.033	0.103	0.977	0.445	1	27983	719872	2925	5850	8775
SLC6A4	r1	0.876	0.000	0.057	0.014	0.009	0.106	0.994	0.485	1	25076	1210168	6892	13784	20676
CHRM2	r3	0.882	0.000	0.066	0.025	0.018	0.114	0.990	0.495	1	17847	474961	1765	3530	5295
ADORA2A	r3	0.848	0.000	0.058	0.023	0.014	0.101	0.991	0.471	1	75334	1013824	5063	10126	15189
ADRB1	r2	0.862	0.000	0.091	0.038	0.024	0.158	0.984	0.484	100	9925	659909	1300	2600	3900
AR	r2	0.910	0.075	0.069	0.069	0.068	0.069	0.958	0.521	1	13049	731205	2525	5050	7575
PDE3A	r3	0.869	0.033	0.071	0.066	0.051	0.092	0.969	0.507	10	3755	122290	197	394	591
CNR1	r2	0.877	0.000	0.045	0.017	0.012	0.079	0.994	0.489	1	26611	1018116	5119	10238	15357
CHRM2	r2	0.884	0.000	0.069	0.027	0.020	0.118	0.989	0.494	1	11660	476406	1765	3530	5295
CHRM3	r2	0.885	0.000	0.064	0.025	0.018	0.110	0.991	0.490	1	21581	435006	1662	3324	4986
CHRM3	r3	0.880	0.000	0.069	0.027	0.020	0.119	0.989	0.492	1	27638	438112	1662	3324	4986
ACHE	r1	0.840	0.000	0.069	0.053	0.034	0.104	0.977	0.445	1	30867	722081	2925	5850	8775
CHRM3	r1	0.877	0.000	0.067	0.025	0.018	0.115	0.991	0.493	10	9369	655462	1662	3324	4986
ADORA2A	r2	0.844	0.000	0.058	0.024	0.015	0.102	0.990	0.473	1	62892	1010290	5063	10126	15189
ADORA2A	r1	0.848	0.000	0.060	0.025	0.016	0.105	0.990	0.473	1	73570	1011618	5063	10126	15189
OPRD1	r1	0.871	0.000	0.027	0.015	0.010	0.044	0.995	0.484	1	27457	907127	4803	9606	14409
OPRD1	r3	0.872	0.000	0.027	0.015	0.010	0.044	0.994	0.484	1	43493	905286	4803	9606	14409
EDNRA	r2	0.874	0.000	0.075	0.016	0.009	0.141	0.994	0.488	1	48069	470340	2029	4058	6087
LCK	r3	0.889	0.026	0.105	0.057	0.046	0.163	0.974	0.502	1	112763	784247	2646	5292	7938
LCK	r1	0.877	0.020	0.105	0.058	0.048	0.161	0.977	0.513	10	14673	1182542	2646	5292	7938
EDNRA	r3	0.876	0.000	0.079	0.017	0.009	0.149	0.994	0.485	1	49387	473454	2029	4058	6087
EDNRA	r1	0.876	0.000	0.079	0.017	0.009	0.148	0.994	0.484	1	49521	475196	2029	4058	6087
LCK	r2	0.879	0.017	0.106	0.059	0.048	0.163	0.976	0.508	10	14407	1223072	2646	5292	7938
SLC6A2	r3	0.878	0.000	0.068	0.019	0.013	0.122	0.992	0.488	1	12552	823707	3814	7628	11442
SLC6A2	r1	0.867	0.000	0.071	0.020	0.014	0.128	0.992	0.490	1	12995	822191	3814	7628	11442
NR3C1	r3	0.904	0.000	0.049	0.049	0.048	0.049	0.970	0.508	1	34274	644246	2474	4948	7422
SLC6A2	r2	0.871	0.000	0.067	0.018	0.013	0.120	0.993	0.488	1	13941	820740	3814	7628	11442
NR3C1	r2	0.904	0.000	0.048	0.049	0.047	0.049	0.969	0.507	1	29421	643241	2474	4948	7422
MAOA	r1	0.883	0.210	0.103	0.100	0.074	0.131	0.946	0.463	1	10240	401552	1237	2474	3711
PTGS1	r2	0.873	0.274	0.144	0.141	0.101	0.187	0.932	0.494	1	11067	324524	842	1684	2526
PTGS1	r1	0.879	0.312	0.147	0.144	0.104	0.191	0.927	0.494	1	8079	323528	842	1684	2526
PTGS2	r3	0.824	0.000	0.093	0.057	0.031	0.156	0.977	0.463	1	19073	681285	2589	5178	7767
CNR2	r3	0.873	0.000	0.050	0.017	0.010	0.091	0.993	0.486	1	23645	928369	4340	8680	13020
OPRD1	r2	0.871	0.000	0.026	0.014	0.010	0.043	0.995	0.486	1	40359	905164	4803	9606	14409
NR3C1	r1	0.912	0.000	0.049	0.050	0.048	0.050	0.969	0.511	1	34754	646127	2474	4948	7422
MAOA	r3	0.879	0.193	0.100	0.097	0.072	0.127	0.948	0.463	1	9770	408380	1237	2474	3711
MAOA	r2	0.866	0.191	0.104	0.101	0.073	0.134	0.947	0.464	1	9484	406454	1237	2474	3711
PTGS2	r1	0.828	0.000	0.096	0.058	0.031	0.161	0.977	0.469	1	23042	677985	2589	5178	7767
PTGS2	r2	0.845	0.000	0.094	0.056	0.030	0.158	0.977	0.464	1	20199	675283	2589	5178	7767
CNR2	r1	0.872	0.000	0.053	0.018	0.011	0.096	0.993	0.486	1	21231	925640	4340	8680	13020
CNR2	r2	0.872	0.000	0.050	0.018	0.011	0.090	0.993	0.487	1	22766	918650	4340	8680	13020
CCKAR	r1	0.868	0.000	0.086	0.029	0.016	0.156	0.990	0.482	1	13773	339540	1230	2460	3690
